id,sentiment
6496_4,0.8840301632881165
8766_2,0.017528416588902473
7787_10,0.9930790066719055
5897_10,0.9934036135673523
9027_1,0.07297991216182709
1538_2,0.00716062169522047
1220_3,0.01983969286084175
8600_3,0.031942471861839294
11432_2,0.11357933282852173
1424_4,0.36580371856689453
7344_10,0.9870485663414001
10842_1,0.29143449664115906
10332_10,0.980471134185791
4340_4,0.5698924660682678
4868_4,0.25313830375671387
11216_9,0.9539660811424255
12027_10,0.8193758726119995
6785_7,0.7880973815917969
8773_8,0.9898585677146912
8119_4,0.5745551586151123
10138_10,0.9137422442436218
7197_2,0.005792706273496151
1536_3,0.41441982984542847
9981_7,0.9075851440429688
4753_1,0.028549274429678917
2795_7,0.029908975586295128
6672_4,0.013877377845346928
10805_7,0.7490948438644409
5866_1,0.08706144243478775
570_1,0.005525152198970318
11965_8,0.9734432101249695
3288_1,0.02572636865079403
8135_1,0.05704523250460625
10094_9,0.932149350643158
5845_10,0.9916109442710876
3570_8,0.918043315410614
1240_1,0.027892187237739563
231_1,0.03843790665268898
10628_9,0.9486072659492493
3536_1,0.011204547248780727
1852_10,0.975524365901947
8202_7,0.3282970190048218
5907_7,0.3510350286960602
1759_10,0.8840674757957458
4492_10,0.9572013020515442
4844_7,0.7575147747993469
3189_10,0.9718629717826843
3403_10,0.991249680519104
5874_2,0.005649073980748653
7809_10,0.9917830228805542
3632_9,0.9928828477859497
11767_2,0.925792932510376
9925_3,0.34971559047698975
4218_1,0.1709735095500946
12036_7,0.7026529312133789
8973_2,0.024789992719888687
2464_10,0.8220864534378052
4094_1,0.04317018389701843
10592_1,0.05541486293077469
10648_9,0.9882388114929199
3887_10,0.9801794290542603
9092_8,0.9607469439506531
10666_10,0.9901840090751648
8389_10,0.9574434161186218
5281_10,0.980217695236206
6946_1,0.011791775934398174
1132_1,0.030475491657853127
10052_4,0.2171282172203064
768_10,0.9930872321128845
5432_3,0.011496471241116524
7424_3,0.029231343418359756
2366_2,0.14017382264137268
2865_3,0.12974733114242554
7806_2,0.05819294974207878
8878_3,0.3287842273712158
6298_7,0.9892009496688843
4517_4,0.1122816652059555
12018_10,0.9839997887611389
3662_1,0.03204287961125374
11393_10,0.7805191874504089
2071_10,0.9638963937759399
8217_8,0.9895407557487488
6568_2,0.02876529097557068
3840_10,0.9929392337799072
1666_3,0.51981121301651
2360_7,0.8656138777732849
5778_4,0.3726010024547577
5341_4,0.6294208765029907
4044_2,0.006178658455610275
2503_3,0.05130855366587639
4095_10,0.9845177531242371
2092_2,0.16272208094596863
2707_3,0.0297852735966444
573_10,0.992413341999054
6441_7,0.9713348746299744
7565_3,0.00890727061778307
9499_7,0.3218826949596405
657_10,0.9928586483001709
8840_10,0.9730827808380127
1407_4,0.060579996556043625
12453_2,0.14745445549488068
8273_9,0.9916998744010925
8366_7,0.9514429569244385
10643_9,0.19244888424873352
9998_1,0.009131555445492268
1385_1,0.019546417519450188
1354_4,0.2753794193267822
4674_7,0.6429305672645569
3515_4,0.4954039752483368
10426_8,0.9577630758285522
10226_3,0.3373866677284241
10391_4,0.6411416530609131
9968_1,0.01807156391441822
2893_3,0.05206935480237007
2546_9,0.8954708576202393
37_1,0.018527045845985413
1757_10,0.9911590218544006
1569_8,0.9535885453224182
1466_3,0.11795072257518768
7783_1,0.008176634088158607
9506_10,0.9914063215255737
10835_3,0.007468411698937416
2917_9,0.869451105594635
2495_7,0.9877821803092957
1686_10,0.9873537421226501
2414_7,0.8212008476257324
5318_8,0.9924307465553284
8858_8,0.6749502420425415
8112_1,0.025543944910168648
6532_2,0.06291287392377853
2526_10,0.9679889678955078
11089_7,0.989740252494812
4297_8,0.9850510358810425
3179_9,0.9896789789199829
5832_10,0.9906193017959595
10539_8,0.6897311210632324
9226_10,0.957227885723114
9878_1,0.3715228736400604
7940_10,0.9922652244567871
7195_10,0.9580895900726318
2979_1,0.1961585134267807
3597_10,0.9931319355964661
2931_8,0.6208929419517517
8571_10,0.4618074595928192
12148_1,0.01871425285935402
4047_2,0.0064146979711949825
6164_10,0.9947172999382019
2214_8,0.9845564365386963
5903_1,0.023432817310094833
7931_9,0.7629561424255371
1205_3,0.410804808139801
5983_10,0.9860199093818665
10424_7,0.8914991617202759
11032_7,0.6606083512306213
1303_10,0.6077826619148254
10390_1,0.006901415530592203
8349_2,0.008371870964765549
3605_8,0.9706524014472961
12273_1,0.008313565514981747
60_1,0.16548171639442444
3879_9,0.961306095123291
12431_4,0.03030538372695446
4499_2,0.06985040009021759
5786_10,0.30622607469558716
5521_4,0.7458181977272034
793_8,0.8954464793205261
7948_3,0.3157978057861328
9022_2,0.01162493135780096
11071_1,0.008572361432015896
4991_3,0.5243105292320251
8226_1,0.02509297803044319
8762_3,0.21540452539920807
6918_4,0.7805547714233398
844_10,0.9517725110054016
11503_8,0.4948565363883972
7406_8,0.990051805973053
7743_1,0.10528326779603958
514_3,0.02453683875501156
10927_9,0.9845176339149475
3731_7,0.9919541478157043
8870_4,0.8169741630554199
11099_10,0.986804723739624
8456_10,0.6792261004447937
10944_7,0.3136679530143738
7168_3,0.02696993574500084
3378_10,0.9130387902259827
8203_3,0.165057972073555
5676_1,0.006894497666507959
5061_9,0.9903420209884644
6238_8,0.9378948211669922
1136_8,0.1901502013206482
6234_3,0.05248338729143143
9510_3,0.9781559705734253
9632_7,0.23065954446792603
4357_1,0.18060041964054108
1176_9,0.9928308129310608
10821_8,0.9866828918457031
4143_4,0.2984684109687805
5074_8,0.25377556681632996
11673_1,0.008643352426588535
11072_2,0.008718791417777538
1816_4,0.777979850769043
3974_7,0.6246217489242554
796_4,0.38595759868621826
8540_2,0.0331888422369957
10959_8,0.9792126417160034
4576_10,0.9852331280708313
7030_1,0.06453919410705566
3340_10,0.68309086561203
3223_3,0.019198941066861153
3030_1,0.6686761379241943
4194_1,0.005920805502682924
11322_1,0.00947758462280035
1785_1,0.01765560917556286
7109_2,0.006484714336693287
4120_1,0.013654555194079876
3024_7,0.9139256477355957
589_2,0.03663790225982666
2480_10,0.7441517114639282
4878_1,0.008411084301769733
571_1,0.7995098233222961
12156_8,0.979142427444458
7547_9,0.9923714399337769
6577_10,0.9922162294387817
7101_3,0.16370157897472382
1731_3,0.43491971492767334
10424_1,0.16116954386234283
9056_10,0.9921423196792603
11959_3,0.36934518814086914
6952_4,0.06592918187379837
8709_10,0.9554003477096558
4716_10,0.9817337989807129
2393_10,0.9914549589157104
4007_7,0.9195494055747986
1196_2,0.43283611536026
8483_1,0.030542917549610138
1840_3,0.519645631313324
6108_1,0.04526662826538086
4621_8,0.9816670417785645
11332_4,0.9918870329856873
8800_10,0.9783002734184265
886_7,0.9926103949546814
6495_8,0.33008283376693726
6193_10,0.945092499256134
10297_1,0.023783331736922264
4233_1,0.009172261692583561
3121_10,0.9653491377830505
1681_10,0.9442485570907593
5789_1,0.025741154327988625
6446_10,0.9885381460189819
479_9,0.9795699715614319
6401_1,0.006525673437863588
7602_1,0.10700471699237823
10792_1,0.008205722086131573
11436_9,0.7974627614021301
6944_1,0.2833714187145233
6275_9,0.007445838768035173
7314_10,0.9927207231521606
8887_9,0.82537841796875
1835_8,0.975632905960083
8403_7,0.6832870841026306
2090_1,0.05909346044063568
12310_1,0.14409413933753967
9795_9,0.9895474910736084
4260_1,0.016620635986328125
3214_4,0.7449361085891724
10974_8,0.9842350482940674
3374_10,0.2228166162967682
2251_2,0.01996108517050743
2325_7,0.9623535871505737
28_9,0.980668842792511
1758_2,0.21338804066181183
1222_8,0.9909815192222595
1229_4,0.5537356734275818
9791_2,0.8406109809875488
3433_4,0.04120951518416405
10847_10,0.991198718547821
5020_2,0.006150088272988796
9652_3,0.02446638233959675
1739_10,0.9879952073097229
10441_4,0.9556854367256165
9002_7,0.9233395457267761
4304_8,0.965581476688385
290_9,0.9766765832901001
1339_8,0.5113954544067383
10899_1,0.060134872794151306
8723_8,0.6518632769584656
12487_7,0.8563072085380554
10384_7,0.8044434189796448
4673_4,0.009286078624427319
11679_1,0.01517491228878498
3938_2,0.14257130026817322
2253_10,0.9921608567237854
198_7,0.9737809896469116
3346_3,0.04295431822538376
11543_3,0.0068982988595962524
8463_1,0.25249433517456055
1297_2,0.029122913256287575
4689_1,0.017618440091609955
4681_1,0.018687881529331207
961_8,0.9890378713607788
9865_2,0.5225333571434021
770_3,0.2326233983039856
10495_2,0.12152313441038132
6302_8,0.9836704730987549
6232_4,0.13775721192359924
10098_1,0.09051172435283661
8905_2,0.008340355940163136
8853_10,0.7471214532852173
6081_10,0.9928043484687805
12_4,0.08089301735162735
1291_7,0.9277958869934082
1679_1,0.22362035512924194
996_7,0.983710527420044
3343_10,0.9921971559524536
6083_10,0.9914901852607727
98_9,0.5693002939224243
962_4,0.5035294890403748
4857_8,0.9745233058929443
12394_7,0.6312323212623596
1321_10,0.9805184602737427
8994_10,0.991698145866394
7788_1,0.012729806825518608
9708_8,0.9581275582313538
9523_1,0.02956155128777027
11785_4,0.050468288362026215
5440_1,0.05311262980103493
1091_7,0.98260098695755
11584_10,0.5101017355918884
5369_3,0.15955175459384918
3165_10,0.5867124199867249
3686_10,0.9926382303237915
7069_10,0.6801769137382507
427_3,0.2593233287334442
895_8,0.9647719264030457
4565_8,0.8386006951332092
5139_9,0.9620633125305176
5027_1,0.015448372811079025
503_9,0.9917508959770203
7630_1,0.007097960449755192
8552_1,0.3689483106136322
4322_3,0.016003265976905823
3492_3,0.9920963048934937
5301_4,0.007789107505232096
752_4,0.06656359136104584
4307_2,0.0204573106020689
4901_10,0.9281828999519348
233_2,0.13871070742607117
10789_8,0.9745912551879883
270_8,0.9919880628585815
11442_1,0.044810548424720764
3688_7,0.20227688550949097
9928_7,0.8312936425209045
6563_8,0.7793043255805969
3437_7,0.6269932389259338
10495_8,0.9922264814376831
8775_10,0.9931147694587708
12172_3,0.1655854433774948
10085_10,0.9888850450515747
8394_9,0.3882714509963989
2607_10,0.9755870699882507
6645_10,0.8972846865653992
301_10,0.9873095154762268
2153_10,0.9906888008117676
1967_3,0.19756048917770386
9604_10,0.9614881277084351
10665_10,0.5899654030799866
5409_1,0.009588717482984066
6707_10,0.9812017679214478
3847_7,0.9825177788734436
9261_10,0.9927871823310852
3772_1,0.005832394119352102
8950_1,0.03177500516176224
6591_2,0.022048935294151306
2765_9,0.020829493179917336
4166_10,0.9436854720115662
11418_3,0.12222206592559814
7137_3,0.06692370772361755
3710_2,0.01758371852338314
1153_4,0.4515661895275116
4155_8,0.6875122785568237
9221_10,0.9898425936698914
8917_10,0.9887382984161377
6066_4,0.21770894527435303
5366_10,0.9927564263343811
2520_9,0.9897435307502747
11677_2,0.0813048854470253
4032_2,0.012210103683173656
4041_2,0.025415245443582535
474_4,0.04667186737060547
6392_2,0.018417390063405037
6545_10,0.9047574400901794
5009_10,0.7676752209663391
3060_10,0.44351887702941895
11033_10,0.9888308644294739
297_10,0.9490952491760254
9099_1,0.014823359437286854
10496_10,0.548189640045166
5619_3,0.44552138447761536
4226_1,0.025846904143691063
10483_8,0.9930213093757629
1966_9,0.9930070638656616
4024_2,0.009195109829306602
6448_9,0.99159836769104
4252_1,0.007425443734973669
250_10,0.991361677646637
10753_3,0.033231381326913834
1005_7,0.3894781172275543
4415_9,0.9129523634910583
240_4,0.9540515542030334
108_10,0.7095922827720642
1393_1,0.6016841530799866
4236_2,0.3609946668148041
9208_2,0.12570062279701233
7156_10,0.9880794882774353
6490_1,0.016109583899378777
3518_3,0.019730444997549057
10308_1,0.006356976926326752
8706_2,0.144424706697464
8674_10,0.966480016708374
8240_10,0.9927657842636108
11890_10,0.9568207263946533
976_3,0.05588628351688385
5025_8,0.9691417217254639
10206_8,0.9688143730163574
11921_3,0.14312942326068878
8344_7,0.16226328909397125
295_8,0.26049143075942993
2121_1,0.03994407877326012
6978_8,0.989645779132843
707_3,0.22569771111011505
751_1,0.030428173020482063
1931_10,0.9931307435035706
7197_10,0.9859749674797058
11032_3,0.009824789129197598
416_10,0.6180691123008728
1384_2,0.034657035022974014
4114_2,0.06472712755203247
9450_10,0.9907149076461792
6877_7,0.7439820766448975
5092_9,0.9897758960723877
3402_9,0.8909108638763428
9517_10,0.9921619296073914
8566_2,0.012081874534487724
4493_1,0.04858168959617615
842_1,0.26206716895103455
4926_1,0.5934079885482788
3398_9,0.9603456854820251
8857_10,0.17055369913578033
3696_9,0.9896804690361023
1952_1,0.012985607609152794
5516_3,0.01804753579199314
3297_10,0.9897143244743347
8396_2,0.01684226095676422
1928_4,0.8530875444412231
7216_10,0.9929910898208618
1648_3,0.012437348254024982
9312_8,0.8089612722396851
4392_2,0.009643638506531715
4740_9,0.2787739038467407
2985_4,0.005339294206351042
6407_10,0.5444442629814148
4015_1,0.028740169480443
911_10,0.9927458167076111
7898_1,0.0071122669614851475
5241_10,0.9356821179389954
4955_4,0.14393731951713562
4199_1,0.009012567810714245
8319_4,0.8294846415519714
6340_1,0.011335601098835468
2003_1,0.008819149807095528
11213_3,0.6513105034828186
5109_4,0.07662226259708405
9400_1,0.04556267336010933
10719_7,0.9810963273048401
6848_8,0.988304853439331
11398_1,0.05850750952959061
2606_7,0.9720815420150757
5646_1,0.16624048352241516
4103_10,0.9751604199409485
8906_9,0.9436895251274109
6997_10,0.6128369569778442
9990_1,0.03455987572669983
6573_1,0.025472095236182213
8530_10,0.6377846598625183
8382_9,0.6787593960762024
4207_2,0.27896082401275635
8794_10,0.9714023470878601
917_9,0.9929547905921936
10739_9,0.993323028087616
4286_1,0.015524549409747124
1763_1,0.027857007458806038
5173_10,0.9488152861595154
1764_1,0.018076211214065552
3614_3,0.3768620193004608
3880_10,0.9845083951950073
4059_1,0.0755467489361763
8786_8,0.6438074707984924
9553_2,0.0225931815803051
10599_8,0.03372408077120781
1048_4,0.11375422775745392
8136_7,0.24147912859916687
8715_8,0.9876490235328674
7667_7,0.7903836965560913
5647_2,0.007342813070863485
6267_1,0.005495067220181227
12444_10,0.7464877963066101
7390_10,0.968596339225769
7260_7,0.7199409604072571
6170_10,0.9867945313453674
2181_2,0.06539227068424225
6196_7,0.9903119802474976
12058_9,0.44099149107933044
8915_7,0.6525177955627441
6816_10,0.991645872592926
730_9,0.9875361323356628
5808_10,0.9925798773765564
6256_2,0.01433812826871872
5157_4,0.2268991768360138
7970_10,0.9616442918777466
6991_7,0.7919597029685974
7112_4,0.1178748607635498
12136_4,0.6189456582069397
1554_8,0.9890495538711548
8289_4,0.6494690179824829
12452_8,0.9371978044509888
6181_8,0.8443995714187622
6237_8,0.9914159178733826
9724_10,0.9647948145866394
7991_1,0.00772775337100029
8185_4,0.11404715478420258
12162_1,0.014932832680642605
8330_9,0.7794379591941833
84_3,0.011019322089850903
4879_4,0.151197150349617
1173_7,0.9809796214103699
11095_2,0.21016111969947815
9934_8,0.9879831075668335
10791_9,0.6702358722686768
5260_10,0.9832972288131714
3123_3,0.05867895856499672
7500_1,0.061745911836624146
9472_8,0.9690878987312317
6349_9,0.773312509059906
8706_8,0.7890908122062683
12385_4,0.08096668869256973
12409_4,0.24573083221912384
809_10,0.9924613833427429
11380_2,0.11267240345478058
4975_8,0.9707866311073303
5069_3,0.06969907879829407
8132_7,0.9918110370635986
5628_10,0.9923132061958313
12329_8,0.21306391060352325
8217_3,0.025256237015128136
251_2,0.1941397339105606
2901_7,0.9737489819526672
4588_1,0.01953035406768322
2647_10,0.5531305074691772
6020_9,0.9901193380355835
7171_3,0.3734242916107178
5880_10,0.9729222059249878
4842_9,0.9927142262458801
10657_10,0.9914557337760925
11858_7,0.9528817534446716
4656_4,0.6625263094902039
9293_10,0.9762993454933167
10702_10,0.9932947754859924
6277_10,0.9881017208099365
7223_10,0.9481225609779358
11150_8,0.7904344201087952
4768_9,0.9809914231300354
5703_8,0.8320263028144836
9249_9,0.9876326322555542
12051_10,0.9557092785835266
5740_4,0.0678698718547821
4882_3,0.23593556880950928
11575_10,0.9366058111190796
385_1,0.018498674035072327
1569_3,0.18243840336799622
7449_1,0.02826787531375885
1977_4,0.07341324537992477
6134_7,0.9565868973731995
2384_8,0.9925221800804138
2437_10,0.9871197938919067
643_7,0.7867887616157532
7334_10,0.9928705096244812
12228_9,0.9750875234603882
8579_2,0.01666899397969246
4093_4,0.015375083312392235
233_8,0.9890767335891724
11852_7,0.9786997437477112
11027_4,0.9690004587173462
5409_7,0.9752697348594666
9332_10,0.9913909435272217
6530_9,0.985451340675354
7815_1,0.006518220994621515
8317_10,0.9922624826431274
5382_9,0.9914153218269348
3183_3,0.29900944232940674
4997_8,0.3843547999858856
11553_7,0.7640034556388855
718_3,0.013976854272186756
7128_9,0.9525779485702515
11977_1,0.5077975392341614
10820_3,0.09245026111602783
3539_9,0.9772587418556213
2386_1,0.024259043857455254
9837_4,0.9579713344573975
2941_1,0.07716084271669388
6669_1,0.025051290169358253
10927_1,0.012215978465974331
57_10,0.992313802242279
12252_2,0.012779680080711842
8926_3,0.6982805728912354
3044_2,0.15305674076080322
9758_10,0.9371911883354187
4584_10,0.9762751460075378
1467_1,0.01584041118621826
7846_9,0.9440571665763855
1982_8,0.9654836058616638
5705_1,0.10152081400156021
9754_7,0.8667290210723877
9594_1,0.014538755640387535
7405_10,0.9909880757331848
8469_2,0.7206422090530396
3713_10,0.993327260017395
3381_10,0.9440940618515015
1913_10,0.6619982123374939
9423_8,0.9560685157775879
115_9,0.6633121967315674
9784_10,0.94442218542099
1148_4,0.13416951894760132
2911_10,0.9912503957748413
11328_9,0.99192214012146
5087_1,0.057970404624938965
3983_10,0.4436706602573395
5216_1,0.06644051522016525
7961_10,0.9737734198570251
10134_7,0.9902248978614807
9379_2,0.261810839176178
4715_1,0.006323221139609814
6501_10,0.9920015335083008
4146_4,0.00738383736461401
12159_1,0.0496189184486866
11661_10,0.5536823868751526
7995_2,0.07252749800682068
693_9,0.9755144715309143
1411_10,0.9929565191268921
7091_7,0.9456018209457397
2576_1,0.029372986406087875
8207_1,0.03251964971423149
10877_10,0.991679847240448
5444_10,0.9337586760520935
9409_1,0.006838224828243256
10020_1,0.12115341424942017
2349_8,0.9821735620498657
4942_10,0.9920200705528259
2839_1,0.008202261291444302
9419_1,0.009532447904348373
10661_1,0.047702088952064514
5659_10,0.8586059808731079
639_7,0.2087223082780838
5946_7,0.3074938654899597
7231_7,0.9925587177276611
4220_4,0.23475021123886108
3698_4,0.8797942996025085
1060_2,0.11420486867427826
2398_3,0.011742005124688148
11073_3,0.013144762255251408
